1516820160,1219089,0.02
1516820340,1218566,0.00189827
1516820400,1217009,0.009002
1516821180,1217347,0.098
1516821420,1225241,0.03
1516821540,1228520,0.00146929
1516821600,1227342,0.1097
1516821660,1230030,0.04263573
1516821720,1233817,0.005998
1516822140,1232010,1.776
1516822260,1228588,0.0000009
1516822800,1227280,0.00046999
1516822860,1230560,0.09554222
1516823100,1230900,0.04
1516823760,1234000,0.00631311
1516823880,1239789,0.006
1516824000,1237321,0.05069921
1516824060,1237504,0.0799
1516824240,1240000,0.01
1516824360,1237740,0.006
1516824720,1232371,0.024
1516825260,1233144,0.01
1516825440,1233048,0.01519999
1516825500,1230020,0.001
1516826040,1233987,0.23051581
1516826220,1231895,0.00199938
1516826700,1230538,0.23
1516826820,1230523,0.06737562
1516827600,1230000,0.03216458
1516827780,1230523,0.07
1516827960,1231000,0.005
1516828200,1229468,0.001
1516828380,1231259,0.01
1516828500,1234084,0.00146429
1516828680,1232920,0.02
1516828860,1238141,0.00146029
1516829160,1237975,0.01
1516829280,1240079,0.2
1516829340,1236678,0.007
1516829580,1237930,0.60994101
1516829640,1236635,0.01
1516829700,1235061,0.12742859
1516830000,1232376,0.10000062
1516830060,1234000,0.00000615
1516830360,1235550,0.26878285
1516830540,1236100,0.2675
1516830660,1235502,0.03499171
1516830900,1238031,0.001
1516831020,1232179,0.017
1516831140,1236229,0.20801281
1516831200,1233501,0.0000137
1516831320,1231672,0.007
1516831380,1232363,0.01
1516831740,1233560,0.001
1516831800,1231635,0.01
1516832040,1228299,0.03999
1516832100,1226654,0.007
1516832640,1230690,0.025998
1516832760,1228875,0.01
1516833000,1227888,0.01
1516833540,1220415,0.00069
1516833600,1225508,0.046
1516833720,1220052,0.0444
1516834200,1218999,0.005
1516834320,1217611,0.1
1516834440,1219000,0.003
1516834500,1222000,0.0062
1516834920,1222625,0.002
1516834980,1225235,0.039
1516835040,1226500,0.08
1516835100,1227799,0.2
1516835160,1226990,0.01
1516835580,1224673,0.0475
1516835640,1222340,0.04
1516835760,1222291,0.0541
1516836120,1224779,0.0111
1516836180,1226000,0.01
1516836240,1224049,0.0254
1516836480,1226701,0.0066
1516836840,1226584,0.005
1516836960,1230688,0.1
1516837020,1230175,0.01430554
1516837080,1231952,0.025998
1516837380,1230000,0.00010794
1516837560,1225831,0.5000004
1516837680,1227000,0.009
1516837740,1227443,0.02
1516837980,1228861,0.001499
1516838040,1231000,0.04
1516838100,1234510,0.27397718
1516838160,1237800,0.5000004
1516838280,1240361,0.005998
1516838340,1245937,0.24
1516838400,1246799,0.217
1516838460,1240177,0.003
1516838520,1244162,0.01435528
1516838640,1241000,0.01
1516838700,1239789,0.0099
1516838760,1239980,0.0104
1516838940,1238290,0.04989501
1516839000,1237674,0.01
1516839120,1240229,0.0568
1516839180,1239098,0.05
1516839240,1241102,0.005
1516839300,1244284,0.01
1516839360,1248655,0.05
1516839480,1246121,0.003
1516839540,1246002,0.003
1516839660,1245578,0.014
1516839720,1244007,0.0246
1516839780,1244986,0.024
1516840140,1244003,0.36058749
1516840200,1245000,0.05
1516840260,1245900,0.05
1516840500,1240706,0.01
1516840560,1241001,0.0462
1516938593,1198600,1198638
1516938675,1199700,1199345
1516938802,1200973,1200487
1516939587,1209011,1209005
1516982509,1256090,1256128
1516985137,1247659,1247326
1516985807,1249997,1249500
1516985926,1250947,1250771
1516986056,1248000,1247853
1516986171,1249800,1249650
1516986285,1247436,1247170
1516986412,1241449,1241725
1516987834,1253350,1253083
1516987988,1252419,1252574
1516988115,1251046,1251249
1516988234,1253011,1253359
1516988353,1259000,1258613
1516988489,1263780,1262878
1516989081,1261450,1261865
1516989346,1260966,1261449
1516989548,1259221,1259205
1516989932,1260980,1260975
1516990061,1262799,1262784
1516990183,1263864,1263832
1516990267,1264632,1264670
1516990449,1260239,1260170
1516993412,1256459,1256886
1516993608,1263999,1263261
1516993784,1261541,1261317
1516993905,1263441,1263748
1516994019,1260800,1260595
1516994160,1260218,1260617
1516994274,1259388,1259430
1516994386,1259985,1259949
1516994502,1257588,1257618
1516994619,1257870,1257929
1516994747,1256316,1256351
1516994867,1261208,1261190
1516994986,1259959,1259954
1516995103,1258731,1258344
1516995221,1257553,1258113
1516995342,1256388,1256169
1516995459,1256154,1256407
1516995568,1255934,1255130
1516995686,1255249,1254966
1516995800,1254771,1254582
1516995924,1253952,1253951
1516996045,1254721,1254424
1516996162,1255982,1255991
1516996286,1255967,1255876
1516996403,1255674,1255677
1516996524,1254500,1254554
1516996646,1251284,1251761
1516996765,1251223,1251222
1516996884,1255003,1253320
1516997096,1252993,1252851
1516997215,1253997,1253880
1516997337,1252500,1252461
1516997455,1254000,1253948
1516997572,1252545,1252872
1516997693,1252100,1252222
1516997812,1251899,1251254
1517001984,1277778,1277389
1517002110,1274828,1275472
1517002264,1274502,1274850
1517002389,1276656,1276974
1517002520,1276000,1275882
1517002646,1277750,1278168
1517058136,1363178,1362730
1517058138,1362769,1362617
1517058140,1362441,1362617
1517058144,1362749,1362617
1517058146,1362517,1362643
1517058148,1362783,1363022
1517058150,1363036,1363151
1517058152,1363311,1363026
1517058154,1362890,1363100
1517058156,1362890,1363100
1517058158,1362797,1363015
1517058160,1362942,1363037
1517058162,1363163,1363037
1517058164,1363310,1363105
1517058166,1363311,1362993
1517058168,1363291,1363306
1517058169,1363291,1363296
1517058172,1363499,1363483
1517058174,1363500,1363465
1517058176,1363334,1363465
1517058180,1363988,1364050
1517058183,1364100,1364106
1517058185,1364150,1365335
1517058187,1365130,1364962
1517058188,1364973,1365043
1517058191,1365136,1365035
1517058193,1364979,1364954
1517058195,1364960,1365037
1517058197,1365924,1365713
1517058199,1365703,1365622
1517058201,1366368,1365968
1517058204,1366041,1366151
1517058206,1366064,1366151
1517058208,1366172,1366143
1517058209,1366262,1366391
1517058212,1366363,1366405
1517058214,1367000,1366850
1517058216,1366041,1366502
1517058218,1366809,1366445
1517058222,1366999,1366571
1517058224,1366614,1366562
1517058227,1366125,1366395
1517058228,1366000,1365906
1517058230,1365813,1365892
1517058233,1366000,1365897
1517058234,1365787,1365968
1517058237,1365973,1365954
1517058241,1365999,1365977
1517058243,1365787,1365821
1517058245,1365787,1365882
1517058247,1365740,1365902
1517058249,1365932,1365892
1517058251,1365740,1365835
1517058253,1365427,1365350
1517058255,1365282,1365344
1517058257,1365292,1365287
1517058259,1365100,1365195
1517058260,1365100,1365162
1517058263,1365162,1365205
1517058267,1364935,1364977
1517058270,1364997,1364809
1517058273,1364951,1364778
1517058275,1364616,1364773
1517058277,1364442,1364641
1517058279,1364441,1364330
1517058282,1364647,1364573
1517058284,1364020,1364257
1517058287,1364041,1364267
1517058289,1364435,1364242
1517058291,1364000,1364267
1517058294,1364424,1364237
1517058296,1364051,1364227
1517058299,1364061,1364077
1517058301,1364090,1364075
1517058303,1364204,1364243
1517058306,1363652,1363815
1517058308,1363900,1363725
1517058310,1363551,1363725
1517058312,1363900,1363945
1517058315,1363662,1363826
1517058321,1363979,1363841
1517058323,1363831,1363696
1517058324,1363258,1363460
1517058326,1363793,1363778
1517058329,1363740,1363509
1517058331,1363289,1363450
1517058334,1363631,1363428
1517058336,1363564,1363381
1517058338,1363302,1363295
1517058340,1363212,1363421
1517058342,1363435,1363414
1517058344,1363435,1363414
1517058347,1363630,1363409
1517058349,1364000,1363711
1517058351,1363988,1363593
1517058353,1363619,1363597
1517058355,1363659,1363534
1517058357,1363659,1363657
1517058359,1363655,1363657
1517058362,1363676,1363809
1517058365,1363655,1363614
1517058367,1363494,1363718
1517058371,1363914,1363678
1517058373,1363914,1363730
1517058374,1363914,1363723
1517058377,1363933,1363673
1517058379,1363630,1363713
1517058381,1363795,1363712
1517058383,1363630,1363701
1517058385,1363772,1363706
1517058387,1363731,1363758
1517058389,1364000,1363759
1517058391,1364000,1363871
1517058393,1364000,1363887
1517058395,1364000,1363881
1517058398,1364020,1364156
1517058400,1364020,1364156
1517058402,1364056,1364135
1517058404,1364625,1364607
1517058406,1365014,1365035
1517058408,1364985,1364815
1517058411,1364646,1364648
1517058412,1364650,1364956
1517058415,1364772,1364844
1517058416,1364789,1364778
1517058419,1365492,1365236
1517058421,1365471,1365099
1517058423,1364762,1364788
1517058425,1364814,1364771
1517058427,1365491,1365110
1517058429,1364729,1365194
1517058431,1364882,1365027
1517058433,1365163,1364797
1517058435,1363775,1364093
1517058439,1364110,1364117
1517058443,1364121,1364120
1517058445,1364134,1364592
1517058447,1364429,1364583
1517058450,1364736,1364588
1517058453,1364603,1364619
1517058454,1364747,1365017
1517058457,1365431,1365194
1517058459,1365492,1365224
1517058461,1365184,1365081
1517058462,1365184,1365070
1517058465,1365120,1365070
1517058467,1365446,1365480
1517058469,1365446,1365535
1517058471,1365514,1365564
1517058474,1365500,1365473
1517058477,1365446,1365537
1517058479,1365092,1365566
1517058481,1365708,1365456
1517058483,1366000,1365529
1517058485,1365845,1365776
1517058488,1366000,1366359
1517058489,1366999,1366702
1517058491,1365719,1365748
1517058494,1365731,1366005
1517058496,1365463,1365936
1517058499,1365851,1365537
1517058501,1365718,1365599
1517058504,1365013,1365402
1517058506,1364924,1365007
1517058508,1365204,1365125
1517058510,1365057,1364938
1517058512,1365056,1364943
1517058514,1364618,1364625
1517058516,1364618,1365023
1517058518,1364203,1364629
1517058520,1364374,1364777
1517058522,1364374,1364629
1517058529,1365913,1365477
1517058530,1365682,1365501
1517058533,1365661,1365424
1517058534,1364937,1365268
1517058536,1365401,1365929
1517058538,1366167,1365983
1517058540,1365855,1366010
1517058543,1365431,1365556
1517058545,1366145,1365567
1517058546,1366271,1365439
1517058549,1365220,1365430
1517058550,1365211,1365136
1517058552,1365146,1365141
1517058554,1365126,1365136
1517058557,1365146,1365141
1517058559,1365768,1365738
1517058562,1365708,1365838
1517058567,1366296,1366190
1517058569,1366679,1367010
1517058571,1366386,1366543
1517058574,1366679,1366403
1517058577,1366567,1366492
1517058579,1366568,1366697
1517058581,1367020,1366902
1517058583,1366823,1367111
1517058585,1367000,1366912
1517058587,1366569,1366779
1517058589,1366947,1366763
1517058591,1366590,1366904
1517058595,1366711,1366826
1517058597,1366354,1366881
1517058600,1366356,1366634
1517058602,1366800,1366915
1517058604,1366915,1366865
1517058606,1367231,1367368
1517058609,1367410,1367326
1517058610,1367626,1367518
1517058612,1367586,1367508
1517058615,1367431,1367503
1517058616,1367409,1367420
1517058618,1367626,1367762
1517058623,1367626,1367813
1517058625,1368000,1367786
1517058628,1367880,1367935
1517058630,1368494,1368187
1517058632,1368494,1368160
1517058634,1368493,1368180
1517058636,1368493,1368238
1517058639,1368432,1368229
1517058641,1368360,1368198
1517058643,1368491,1368287
1517058645,1368494,1368492
1517058647,1368494,1368493
1517058650,1368005,1368492
1517058652,1368493,1368493
1517058657,1368492,1368492
1517058659,1368492,1368493
1517058662,1368772,1368657
1517058664,1368513,1368595
1517058666,1368699,1368595
1517058668,1368720,1368540
1517058670,1367734,1368637
1517058672,1367736,1367969
1517058674,1367735,1367735
1517058676,1366804,1367115
1517058679,1367271,1367035
1517058681,1367213,1367011
1517058682,1367270,1367234
1517058685,1367207,1367239
1517058686,1367207,1367198
1517058688,1367213,1367237
1517058691,1367382,1367558
1517058693,1367629,1367566
1517058696,1367629,1367566
1517058698,1367683,1367598
1517058700,1367551,1367532
1517058702,1367560,1367536
1517058704,1367558,1367509
1517058706,1367492,1367359
1517058710,1367557,1367390
1517058712,1367387,1367315
1517058714,1367442,1367343
1517058716,1367560,1367501
1517058718,1367560,1367555
1517058720,1367500,1367471
1517058722,1367003,1367555
1517058725,1367076,1366763
1517058727,1367076,1366876
1517058729,1367392,1366946
1517058731,1366919,1366978
1517058733,1367497,1367168
1517058735,1367432,1367201
1517058737,1367496,1367246
1517058739,1367496,1367251
1517058741,1367167,1367189
1517058743,1367500,1367400
1517058745,1367499,1367353
1517058747,1367350,1367258
1517058749,1367499,1367376
1517058751,1367551,1367402
1517058753,1367350,1367329
1517058759,1367350,1367331
1517058761,1367329,1367164
1517058764,1367021,1367180
1517058765,1367350,1367190
1517058767,1367350,1367190
1517058769,1367350,1367190
1517058771,1367170,1367244
1517058774,1367319,1367165
1517058775,1367170,1367190
1517058777,1367000,1367080
1517058780,1366686,1366791
1517058782,1366596,1366503
1517058784,1366573,1366463
1517058786,1366658,1366677
1517058788,1366758,1366711
1517058790,1366500,1366716
1517058792,1366250,1366716
1517058794,1366738,1366712
1517058796,1366701,1366717
1517058798,1366724,1366718
1517058800,1366757,1366739
1517058802,1366669,1366691
1517058804,1366714,1366503
1517058806,1366693,1366471
1517058810,1366693,1366471
1517058812,1366756,1366393
1517058814,1366363,1366106
1517058816,1366588,1366459
1517058819,1366000,1366464
1517058820,1366334,1366416
1517058822,1366757,1366606
1517058825,1367412,1367011
1517058827,1367533,1367547
1517058829,1367940,1367912
1517058831,1367886,1367963
1517058833,1368444,1368342
1517058835,1368359,1368459
1517058837,1369286,1369386
1517058839,1369569,1369577
1517058841,1369586,1369577
1517058843,1369569,1369534
1517058847,1369545,1369528
1517058849,1369537,1369518
1517058851,1369500,1369518
1517058853,1369468,1369484
1517058855,1369500,1369489
1517058857,1369500,1369484
1517058861,1369469,1369479
1517058863,1369485,1369487
1517058865,1369469,1369474
1517058867,1369287,1369378
1517058869,1368951,1369307
1517058871,1369053,1369026
1517058873,1368336,1368643
1517058875,1368336,1368528
1517058879,1368334,1368175
1517058881,1368295,1368276
1517058883,1368026,1368175
1517058885,1367875,1367738
1517058887,1368275,1367706
1517058892,1368670,1368564
1517058894,1368590,1368465
1517058896,1368590,1368485
1517058899,1368589,1368465
1517058900,1369085,1369104
1517058903,1369279,1369316
1517058905,1369421,1369368
1517058907,1369421,1369357
1517058912,1369421,1369356
1517058914,1369398,1369155
1517058916,1369445,1369445
1517058918,1369421,1369440
1517058920,1369373,1369364
1517058925,1368767,1369364
1517058927,1368444,1368203
1517058928,1368384,1367888
1517058931,1367202,1367374
1517058933,1367261,1367529
1517058935,1366800,1367006
1517058937,1366790,1366859
1517058939,1366929,1366854
1517058941,1366809,1366804
1517058946,1366790,1367061
1517058948,1366500,1366618
1517058950,1366650,1366575
1517058952,1366650,1366575
1517058954,1366575,1366575
1517058956,1367395,1367397
1517058958,1367518,1367762
1517058960,1367712,1367630
1517058962,1367575,1367630
1517058966,1367416,1367553
1517058968,1367691,1367553
1517058970,1367503,1367553
1517058975,1367401,1367597
1517058977,1368384,1367564
1517058979,1367986,1368502
1517058981,1368381,1368416
1517058983,1368381,1368382
1517058985,1368986,1368872
1517058986,1368644,1368881
1517058989,1368986,1368886
1517058991,1368707,1368841
1517058992,1368654,1368566
1517058995,1367778,1368075
1517058998,1367307,1367585
1517058999,1366500,1367143
1517059003,1366958,1366789
1517059006,1366957,1366440
1517059008,1366650,1366698
1517059010,1366650,1366649
1517059011,1366746,1366698
1517059013,1366290,1366201
1517059016,1366289,1366200
1517059018,1366279,1366258
1517059019,1366239,1366169
1517059022,1366000,1366360
1517059024,1366003,1366521
1517059025,1366610,1366529
1517059028,1366620,1366495
1517059030,1366620,1366544
1517059033,1366479,1366455
1517059035,1366515,1366870
1517059037,1366650,1366630
1517059039,1367226,1366938
1517059041,1367225,1366948
1517059043,1366465,1366449
1517059046,1367205,1366852
1517059048,1367225,1366920
1517059050,1367000,1366822
1517059052,1366644,1366825
1517059055,1366506,1367102
1517059057,1367090,1367137
1517059059,1367663,1366861
1517059061,1367423,1367311
1517059063,1368650,1367361
1517059069,1368210,1368370
1517059070,1368320,1367782
1517059073,1367570,1367505
1517059075,1368496,1367677
1517059077,1368495,1368148
1517059079,1368409,1367809
1517059081,1368483,1367972
1517059084,1367802,1368215
1517059087,1367802,1368215
1517059089,1367670,1367909
1517059091,1368159,1368079
1517059093,1368138,1368069
1517059095,1368010,1368084
1517059097,1368028,1367975
1517059098,1368028,1367970
1517059101,1368414,1368113
1517059104,1368499,1368231
1517059105,1368300,1368230
1517059107,1367750,1367875
1517059109,1367750,1367875
1517059113,1367664,1368154
1517059116,1367870,1367811
1517059118,1367870,1367777
1517059120,1367950,1367829
1517059123,1368375,1368019
1517059126,1368473,1368197
1517059128,1368645,1368275
1517059130,1368260,1368118
1517059132,1367854,1367960
1517059133,1367947,1367894
1517059136,1367854,1367847
1517059138,1367854,1367829
1517059140,1367852,1367853
1517059142,1367815,1367829
1517059144,1367663,1367758
1517059145,1367844,1367758
1517059148,1367854,1367833
1517059150,1367854,1367822
1517059153,1367828,1367828
1517059157,1367854,1367838
1517059159,1367854,1367758
1517059160,1367854,1367783
1517059165,1367854,1367788
1517059167,1367723,1367778
1517059169,1367700,1367681
1517059171,1367700,1367681
1517059173,1367854,1367777
1517059176,1367719,1367738
1517059177,1367719,1367738
1517059180,1367729,1367748
1517059182,1367700,1367734
1517059184,1367854,1367777
1517059187,1367719,1367786
1517059191,1367854,1367782
1517059193,1367854,1367777
1517059195,1367854,1367796
1517059197,1367738,1367719
1517059201,1367524,1367512
1517059203,1367463,1367493
1517059205,1367423,1367400
1517059207,1367404,1367391
1517059209,1367404,1367338
1517059213,1367404,1367250
1517059215,1367404,1367261
1517059217,1367000,1367041
1517059222,1367404,1367276
1517059224,1367383,1367191
1517059226,1367524,1367513
1517059228,1367524,1367518
1517059230,1367503,1367513
1517059232,1367593,1367638
1517059234,1367653,1367638
1517059236,1367624,1367715
1517059238,1367796,1367710
1517059240,1367383,1367585
1517059242,1367383,1367507
1517059246,1367410,1367502
1517059248,1367653,1367637
1517059251,1367622,1368041
1517059256,1367241,1367270
1517059258,1367250,1367126
1517059260,1367260,1367110
1517059262,1367260,1367036
1517059264,1367220,1367115
1517059266,1367260,1366930
1517059268,1367449,1367197
1517059270,1367241,1367088
1517059272,1367220,1367181
1517059275,1367142,1367577
1517059277,1367000,1366925
1517059280,1367000,1366930
1517059282,1366910,1366880
1517059284,1366850,1366905
1517059286,1367210,1367105
1517059288,1367741,1367510
1517059290,1367741,1367471
1517059292,1367421,1367240
1517059294,1367381,1367241
1517059297,1367205,1366976
1517059299,1366391,1366771
1517059301,1366101,1366449
1517059303,1366268,1366378
1517059305,1366796,1366536
1517059307,1366001,1366393
1517059311,1366569,1366333
1517059314,1366466,1366312
1517059315,1366509,1366548
1517059317,1366996,1366279
1517059320,1366111,1366219
1517059322,1366499,1366478
1517059324,1366063,1366249
1517059326,1366021,1366541
1517059328,1366230,1366548
1517059331,1367021,1367059
1517059332,1366672,1366840
1517059334,1367090,1366388
1517059337,1366711,1366494
1517059338,1366960,1366801
1517059341,1367000,1366831
1517059343,1366939,1366721
1517059345,1366573,1366735
1517059348,1366287,1366355
1517059350,1366938,1366741
1517059352,1366365,1366313
1517059354,1366355,1366193
1517059356,1366262,1366313
1517059358,1366365,1366304
1517059359,1365900,1366083
1517059362,1365521,1365705
1517059364,1365377,1365678
1517059366,1365701,1365396
1517059368,1365676,1365447
1517059371,1365300,1365601
1517059375,1365702,1365554
1517059379,1366266,1366010
1517059381,1366265,1366197
1517059383,1366197,1366158
1517059385,1366113,1366011
1517059387,1365945,1366029
1517059389,1365931,1366011
1517059391,1365910,1364885
1517059394,1365000,1365182
1517059398,1365000,1365362
1517059399,1364534,1364576
1517059401,1364618,1364576
1517059404,1364535,1364862
1517059406,1365634,1365150
1517059409,1364558,1364961
1517059411,1364558,1364548
1517059413,1364539,1364542
1517059415,1364548,1364542
1517059418,1364021,1364561
1517059419,1364144,1363982
1517059421,1363762,1364090
1517059424,1363816,1364105
1517059426,1363816,1364271
1517059428,1363826,1364276
1517059429,1364188,1364347
1517059432,1364415,1364416
1517059434,1364415,1364306
1517059437,1363333,1363601
1517059438,1364413,1363568
1517059441,1363334,1363334
1517059443,1363802,1363573
1517059446,1363500,1363434
1517059448,1363369,1363586
1517059450,1366664,1363580
1517059453,1365663,1364868
1517059455,1365236,1364927
1517059457,1365519,1365153
1517059458,1365660,1365581
1517059460,1364631,1365041
1517059462,1365019,1364862
1517059465,1364605,1364533
1517059467,1364775,1364653
1517059469,1365194,1364843
1517059473,1364878,1364729
1517059475,1365000,1364831
1517059478,1364942,1364790
1517059481,1364948,1364793
1517059483,1364948,1364783
1517059485,1364800,1364645
1517059487,1364618,1364645
1517059490,1364401,1364425
1517059492,1364217,1364242
1517059494,1363702,1364091
1517059497,1364143,1364169
1517059499,1364195,1364165
1517059501,1364142,1363825
1517059504,1363379,1363356
1517059508,1362845,1363357
1517059510,1363317,1363308
1517059512,1362946,1363162
1517059514,1362820,1363099
1517059517,1362946,1363106
1517059519,1363500,1363223
1517059521,1362946,1363228
1517059525,1363334,1363417
1517059527,1363354,1363392
1517059529,1363450,1363397
1517059531,1363334,1363397
1517059533,1363334,1363387
1517059536,1363500,1363422
1517059538,1363500,1363417
1517059541,1364282,1364061
1517059544,1363955,1364226
1517059716,1366615,1366205
1517059718,1366316,1366158
1517059720,1364636,1364874
1517059722,1365146,1365340
1517059724,1365390,1365462
1517059726,1364694,1365239
1517059728,1364694,1364640
1517059730,1365200,1365146
1517059732,1363862,1364595
1517059734,1363820,1363814
1517059736,1364000,1364229
1517059738,1364346,1364249
1517059740,1364346,1364249
1517059742,1364328,1364265
1517059744,1364500,1364425
1517059746,1364500,1364432
1517059748,1364405,1364452
1517059752,1364500,1364393
1517059756,1364441,1364520
1517059757,1364609,1364380
1517059760,1364023,1364408
1517059761,1364000,1364198
1517059764,1364000,1364077
1517059766,1364154,1364077
1517059768,1364072,1364077
1517059770,1364070,1364035
1517059772,1364596,1364340
1517059775,1364575,1364293
1517059777,1364011,1364328
1517059779,1364435,1364522
1517059783,1364586,1364524
1517059785,1364477,1364529
1517059788,1364585,1364536
1517059790,1364016,1364521
1517059792,1364452,1364508
1517059794,1364565,1364508
1517059796,1364570,1364503
1517059799,1364586,1364714
1517059800,1364579,1364833
1517059803,1365110,1365099
1517059808,1365095,1364773
1517059810,1364978,1364715
1517059812,1364644,1364802
1517059814,1364977,1364926
1517059816,1364152,1364180
1517059818,1364152,1364180
1517059821,1364208,1364180
1517059823,1364208,1364180
1517059825,1364028,1364111
1517059827,1364207,1364136
1517059829,1364207,1364131
1517059830,1364207,1364141
1517059833,1364207,1364109
1517059835,1364208,1364154
1517059837,1364010,1364105
1517059839,1364207,1364109
1517059842,1365300,1364114
1517059844,1364625,1364543
1517059849,1365183,1365249
1517059851,1365173,1364922
1517059853,1364889,1365196
1517059856,1365888,1364999
1517059858,1364914,1364610
1517059860,1364264,1364854
1517059863,1364212,1364651
1517059865,1365198,1364661
1517059867,1365445,1365042
1517059869,1365445,1365043
1517059872,1365444,1365028
1517059874,1365342,1364982
1517059876,1365266,1365027
1517059878,1365265,1365245
1517059880,1363507,1363503
1517059882,1363297,1363402
1517059883,1363466,1363380
1517059886,1363464,1363360
1517059888,1363463,1363330
1517059889,1363145,1363167
1517059892,1363144,1363167
1517059894,1363442,1363312
1517059898,1363507,1363349
1517059900,1363507,1363503
1517059902,1363500,1363503
1517059905,1363500,1363503
1517059909,1364388,1364022
1517059912,1363774,1363862
1517059914,1363784,1363846
1517059915,1363755,1363845
1517059919,1364168,1363917
1517059921,1364615,1364110
1517059923,1364168,1364112
1517059925,1364062,1364051
1517059927,1364047,1364049
1517059929,1364001,1364031
1517059931,1364225,1364029
1517059934,1364032,1364047
1517059938,1364012,1364024
1517059940,1364022,1364017
1517059942,1364012,1364017
1517059945,1363967,1363784
1517059947,1363601,1363551
1517059949,1363501,1363723
1517059951,1363967,1363935
1517059953,1364022,1363785
1517059955,1363936,1363718
1517059957,1364022,1363828
1517059959,1364122,1364072
1517059960,1364035,1363906
1517059963,1364231,1363942
1517059965,1364240,1364173
1517059967,1365000,1364720
1517059970,1364793,1364557
1517059972,1364588,1364486
1517059974,1364588,1364474
1517059976,1364387,1364731
1517059980,1365443,1365379
1517059984,1365314,1365206
1517059986,1365106,1365262
1517059988,1365500,1365313
1517059990,1366268,1365977
1517059992,1365200,1365628
1517059995,1366492,1365991
1517059998,1365582,1365990
1517060000,1366399,1366077
1517060001,1365885,1366147
1517060004,1365757,1366146
1517060005,1366399,1366397
1517060007,1366399,1366126
1517060010,1366196,1366126
1517060015,1365905,1365947
1517060017,1365885,1365935
1517060020,1365724,1365857
1517060022,1365624,1365797
1517060024,1365615,1365779
1517060026,1365909,1365766
1517060030,1364500,1364740
1517060032,1365724,1364989
1517060033,1365090,1365281
1517060036,1365241,1365125
1517060038,1365160,1365125
1517060040,1365330,1365003
1517060042,1364807,1364959
1517060044,1364828,1364959
1517060046,1365090,1365063
1517060048,1365046,1365067
1517060051,1365090,1365067
1517060052,1365090,1365068
1517060057,1365046,1365068
1517060058,1365090,1365073
1517060061,1365046,1365063
1517060063,1365500,1365278
1517060065,1365132,1365316
1517060067,1365046,1365250
1517060069,1365046,1365245
1517060071,1365100,1365248
1517060073,1365100,1365199
1517060076,1363002,1363788
1517060078,1363489,1363244
1517060080,1363339,1363194
1517060081,1363062,1363274
1517060084,1362900,1362611
1517060087,1362899,1362905
1517060089,1362052,1361928
1517060092,1361800,1361926
1517060094,1361805,1361802
1517060096,1361525,1361512
1517060098,1361200,1361362
1517060100,1361200,1361319
1517060103,1361200,1361319
1517060105,1361525,1361362
1517060107,1362000,1361626
1517060110,1363063,1362178
1517060111,1361055,1361761
1517060114,1361970,1362229
1517060116,1362000,1362049
1517060118,1363950,1363244
1517060119,1362769,1362884
1517060122,1362770,1362885
1517060126,1363092,1363321
1517060129,1363104,1363187
1517060130,1363092,1363299
1517060133,1363093,1363182
1517060135,1363093,1363005
1517060138,1363556,1363028
1517060140,1363836,1363377
1517060142,1363650,1363325
1517060144,1363753,1363424
1517060146,1363535,1363343
1517060148,1363535,1363363
1517060150,1363535,1363384
1517060156,1363751,1363545
1517060158,1363750,1363280
1517060160,1363316,1363280
1517060163,1363317,1363315
1517060165,1363317,1363315
1517060167,1363317,1363316
1517060169,1363317,1363316
1517060173,1362820,1363114
1517060175,1362639,1362492
1517060177,1362170,1362291
1517060179,1362397,1362378
1517060181,1362222,1362310
1517060183,1362221,1362227
1517060185,1362144,1362072
1517060187,1362122,1362132
1517060190,1362000,1362072
1517060195,1362122,1362108
1517060197,1362000,1362072
1517060198,1362144,1362072
1517060201,1362144,1362072
1517060205,1361096,1360862
1517060207,1360000,1360014
1517060210,1360629,1360631
1517060212,1359986,1360310
1517060214,1360226,1360631
1517060216,1361075,1360872
1517060218,1360225,1360686
1517060221,1359841,1359804
1517060223,1358760,1359808
1517060225,1359599,1359179
1517060227,1358761,1358871
1517060228,1359189,1359044
1517060235,1359846,1359213
1517060237,1358757,1358669
1517060238,1358300,1358291
1517060241,1358996,1358888
1517060243,1357981,1357815
1517060245,1357980,1357730
1517060247,1357780,1357815
1517060249,1357980,1357867
1517060251,1357980,1357892
1517060254,1357701,1357889
1517060256,1357979,1357905
1517060258,1357650,1357725
1517060260,1357650,1357722
1517060262,1357799,1357735
1517060264,1357799,1357798
1517060267,1358000,1357725
1517060268,1357650,1357812
1517060271,1357936,1357867
1517060273,1357601,1357768
1517060275,1357934,1357788
1517060278,1357782,1357692
1517060280,1357932,1357777
1517060282,1357623,1357683
1517060284,1357602,1357724
1517060287,1357846,1357567
1517060289,1357288,1357610
1517060291,1357736,1357679
1517060293,1357936,1357716
1517060295,1357722,1357686
1517060296,1357798,1357829
1517060299,1357650,1357839
1517060301,1357686,1357800
1517060303,1357650,1357650
1517060305,1357650,1357668
1517060308,1357633,1357659
1517060310,1357604,1357406
1517060313,1358096,1358480
1517060315,1358419,1358114
1517060317,1357336,1357627
1517060319,1357406,1357492
1517060323,1357623,1357311
1517060325,1357125,1357170
1517060327,1357049,1357125
1517060329,1357000,1357039
1517060332,1357029,1357034
1517060334,1357997,1357034
1517060337,1357397,1356881
1517060341,1358159,1358080
1517060343,1358002,1358016
